train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
10,2024-12-11,True,True,True,closed,10.394862184352872,1645.251144926544,149559.07055582484,,4.0,20,revenue,63.003634547128144,1.0,0.0,0,True,True,27119.44926409221
19,2024-12-11,True,True,True,closed,2.7738626681285727,1606.331150665515,115604.71129804503,,,55,revenue,56.984448676138015,1.0,0.0,1000,True,False,6834.909993687601
22,2024-12-11,True,True,True,closed,1.853932680696027,1725.2053256945,125210.22502417483,2.0,,55,revenue,56.555910247680906,1.0,0.0,1000,True,False,2770.6037324421923
4,2024-12-11,True,True,True,closed,2.4568811033755473,1533.6532400576646,112630.24847074073,,,55,revenue,52.51324069986092,1.0,0.0,1000,True,False,9809.372820991906
14,2024-12-11,True,True,True,closed,1.9443652323344485,1596.5850437717324,132095.75445487862,,8.0,40,revenue,50.009723772692055,1.0,0.0,1000,True,False,9656.13316314599
5,2024-12-11,True,True,True,closed,11.22679278927372,1707.910380332963,164519.2714171332,,9.0,45,revenue,48.12834930520985,1.0,0.0,0,True,True,42079.650125400556
17,2024-12-11,True,True,True,closed,6.09442492703939,1598.5287744458944,171816.92814205922,,7.0,35,revenue,31.328797074197517,1.0,0.0,1000,True,False,49377.30685032658
16,2024-12-11,True,True,True,closed,2.6982294553486588,1703.6797718600462,87065.6731746258,4.0,,55,revenue,27.934385657498908,1.0,0.0,1000,True,False,35373.94811710683
11,2024-12-11,True,True,True,closed,0.6567266636495939,1619.1375674726964,95277.4111375294,,6.0,30,revenue,26.04039540452238,1.0,0.0,1000,True,False,27162.210154203232
2,2024-12-11,True,True,True,closed,3.740103051193417,1607.6453338973688,74749.93842264947,3.0,2.0,10,revenue,21.107473588126417,1.0,0.0,1000,True,False,47689.68286908316
12,2024-12-11,True,True,True,closed,1.2726079302440092,1621.0325022147924,173215.35085752004,,3.0,15,revenue,5.791437252972649,1.0,0.0,1000,True,False,50775.729565787406
1,2024-12-11,False,False,False,closed,10.854064551736421,1684.977360340333,43736.41617902706,,,55,standby,0.0,,0.0,0,False,True,78703.20511270557
6,2024-12-11,True,True,True,open,11.181204597072737,1635.5230470527258,112748.49708655935,,,55,standby,0.0,,0.0,0,False,True,9691.124205173284
7,2024-12-11,False,False,False,closed,1.7051158515669704,1626.2251957068263,107295.54502452361,1.0,,55,standby,0.0,,0.0,0,False,False,15144.07626720902
8,2024-12-11,False,False,False,closed,4.431699484856536,1653.6114414635167,123850.40317709079,,,55,maintenance,0.0,,2736.8401672101345,0,False,False,1410.7818853581557
13,2024-12-11,True,True,True,open,6.88000424732429,1659.7334154308994,131852.2317290425,5.0,,55,maintenance,0.0,,3670.1881335523676,0,False,False,9412.610437309879
25,2024-12-11,True,True,True,open,2.9721151388266267,1652.4989632297124,165173.57832687482,,,55,maintenance,0.0,,1212.29056115877,0,False,False,42733.957035142186
8,2024-12-12,True,True,True,closed,6.731559909924958,1660.3430013734417,124118.76140196765,,,55,revenue,82.24701766426664,1.0,0.0,1000,True,False,1431.8179889129678
22,2024-12-12,True,True,True,closed,5.638761734566613,1730.8440874290666,125701.72515224261,5.0,6.0,30,revenue,75.42320494039086,1.0,0.0,1000,True,False,3014.7817391879216
20,2024-12-12,True,True,True,closed,5.466038840422324,1609.0552295558257,116756.9558971816,,,55,revenue,71.23043110507683,1.0,0.0,1000,True,False,5929.9875158730865
15,2024-12-12,True,True,True,closed,11.064306768006404,1643.2163611890514,103100.10683689943,,5.0,25,revenue,70.25109072709573,1.0,0.0,0,True,True,19586.836576155256
23,2024-12-12,True,True,True,closed,3.6437410014284968,1566.5722748567914,125742.5329305257,,7.0,35,revenue,65.27230589983685,1.0,0.0,1000,True,False,3055.5895174710167
11,2024-12-12,True,True,True,closed,9.919439870832301,1629.0570073435288,95740.01122389575,,,55,revenue,62.83778984579676,1.0,0.0,0,True,True,26946.932189158935
21,2024-12-12,True,True,True,closed,5.572047767453858,1794.6494438712703,107632.42981282635,,1.0,5,revenue,62.76356062982004,1.0,0.0,1000,True,False,15054.51360022834
14,2024-12-12,True,True,True,closed,3.3226581744848964,1599.9077019462172,132425.11174503225,,9.0,45,revenue,56.95715770927849,1.0,0.0,1000,True,False,9738.168331977562
3,2024-12-12,True,True,True,closed,2.7952791001572455,1785.9562020356313,130433.28045340483,1.0,2.0,10,revenue,56.37823942871385,1.0,0.0,1000,True,False,7746.337040350147
16,2024-12-12,True,True,True,closed,7.634373454494854,1711.314145314541,87393.08275977241,,10.0,50,revenue,52.79791915536744,1.0,0.0,1000,True,False,35293.860653282274
10,2024-12-12,True,True,True,closed,5.963771428911219,1651.2149163554552,149908.99390880612,,,55,revenue,52.69940788046388,1.0,0.0,1000,True,False,27222.050495751435
13,2024-12-12,True,True,True,closed,1.2550381037542562,1660.9884535346537,132260.90621566895,,,55,revenue,46.8625800814614,1.0,0.0,1000,True,False,9573.96280261426
18,2024-12-12,True,True,True,closed,0.06653199366742335,1724.5163256405406,114422.2832379142,,4.0,20,revenue,42.04476376853638,1.0,0.0,1000,True,False,8264.660175140481
9,2024-12-12,True,True,True,closed,1.490923165949571,1714.7232939521577,138464.188391824,,,55,revenue,41.73794264885306,1.0,0.0,1000,True,False,15777.244978769304
12,2024-12-12,True,True,True,closed,8.711300492038873,1629.7438027068313,173568.88713838268,,,55,revenue,39.22427043421259,1.0,0.0,0,True,True,50881.94372532799
2,2024-12-12,True,True,True,closed,6.061997989446579,1613.7073318868154,75051.10447797677,,8.0,40,revenue,32.62030707814973,1.0,0.0,1000,True,False,47635.83893507792
25,2024-12-12,True,True,True,closed,3.2767443561406573,1655.775707585853,165617.65893415324,,3.0,15,revenue,23.6497647455611,1.0,0.0,1000,True,False,42930.71552109855
1,2024-12-12,False,False,False,open,5.9469912842295445,1684.977360340333,43736.41617902706,,,55,standby,0.0,,0.0,0,False,False,78950.52723402763
4,2024-12-12,True,True,True,open,8.675108805393576,1533.6532400576646,112630.24847074073,2.0,,55,standby,0.0,,0.0,0,False,True,10056.69494231396
5,2024-12-12,False,False,False,open,10.192607195992055,1707.910380332963,164519.2714171332,4.0,,55,standby,0.0,,0.0,0,False,True,41832.3280040785
6,2024-12-12,False,False,False,closed,1.1390787888472742,1636.662125841573,112748.49708655935,3.0,,55,maintenance,0.0,,2855.3478101930996,0,False,False,9938.446326495337
7,2024-12-12,False,False,False,open,5.998506614525443,1626.2251957068263,107295.54502452361,,,55,maintenance,0.0,,1301.55616797076,0,False,False,15391.398388531074
17,2024-12-12,True,True,True,open,8.695939273458048,1598.5287744458944,171816.92814205922,,,55,maintenance,0.0,,4351.429987555174,0,False,True,49129.98472900453
19,2024-12-12,True,True,True,open,7.101766172778218,1606.331150665515,115604.71129804503,,,55,maintenance,0.0,,4295.992906057652,0,False,False,7082.232115009654
24,2024-12-12,True,True,True,open,5.952369070506267,1791.0395395434296,140483.94718980434,,,55,maintenance,0.0,,2630.531650458225,0,False,False,17797.003776749654
22,2024-12-13,True,True,True,closed,7.981504096968138,1738.8255915260347,126041.53547962235,,,55,revenue,86.89273874565276,1.0,0.0,1000,True,False,3100.8513875669014
20,2024-12-13,True,True,True,closed,8.007550374432423,1617.062779930258,117218.43806604878,,,55,revenue,84.07001248412692,1.0,0.0,0,True,True,5722.246026006673
4,2024-12-13,True,True,True,closed,10.185752005377022,1543.8389920630416,113009.76052709384,3.0,,55,revenue,79.94330505768605,1.0,0.0,0,True,True,9930.923564961617
13,2024-12-13,True,True,True,closed,7.572078700376618,1668.5605322350302,132646.32549109275,,,55,revenue,78.28643069926883,1.0,0.0,1000,True,False,9705.641399037297
7,2024-12-13,True,True,True,closed,10.49075029354567,1636.715946000372,107737.09223611647,,7.0,35,revenue,74.60860161146893,1.0,0.0,0,True,True,15203.591855938983
6,2024-12-13,True,True,True,closed,6.889468141604738,1643.5515939831778,113164.72537564005,,10.0,50,revenue,74.50889438152835,1.0,0.0,1000,True,False,9775.958716415407
8,2024-12-13,True,True,True,closed,3.8306525301498637,1664.1736539035915,124340.72739544805,,1.0,5,revenue,67.72144466183636,1.0,0.0,1000,True,False,1400.0433033925947
24,2024-12-13,True,True,True,closed,6.456155623095067,1797.4956951665247,140871.92023175635,,,55,revenue,64.48377433872568,1.0,0.0,1000,True,False,17931.236139700894
10,2024-12-13,True,True,True,closed,7.931276855627583,1659.1461932110828,150372.934011143,,2.0,10,revenue,62.43433378238649,1.0,0.0,1000,True,False,27432.24991908754
23,2024-12-13,True,True,True,closed,2.9186469145570935,1569.4909217713484,125945.45564357039,1.0,,55,revenue,61.53764505531444,1.0,0.0,1000,True,False,3004.771551514932
16,2024-12-13,True,True,True,closed,8.723727157645165,1720.0378724721863,87670.79479107074,,6.0,30,revenue,54.70613934671773,1.0,0.0,0,True,True,35269.88930098471
3,2024-12-13,True,True,True,closed,2.4160914217439955,1788.3722934573752,130910.45442426526,,9.0,45,revenue,54.33412006836983,1.0,0.0,1000,True,False,7969.77033220981
25,2024-12-13,True,True,True,closed,8.347169361341633,1664.1228769471948,165950.69878318196,,4.0,20,revenue,47.06928447890145,1.0,0.0,0,True,True,43010.014691126504
19,2024-12-13,True,True,True,closed,0.4426017670401814,1606.7737524325553,115837.50045534318,,3.0,15,revenue,45.13077672019126,1.0,0.0,1000,True,False,7103.183636712274
17,2024-12-13,True,True,True,closed,8.788120923831634,1607.3168953697261,172316.8682113144,,8.0,40,revenue,40.870015270995474,1.0,0.0,0,True,True,49376.18411925895
11,2024-12-13,True,True,True,closed,1.079648714713496,1630.1366560582424,95935.33510321465,5.0,,55,revenue,28.451311384408548,1.0,0.0,1000,True,False,27005.348988840808
2,2024-12-13,True,True,True,closed,4.03434606515548,1617.7416779519708,75478.00871250035,4.0,5.0,25,revenue,22.535891390699483,1.0,0.0,1000,True,False,47462.675379555105
12,2024-12-13,True,True,True,closed,1.7140695946460611,1631.4578723014774,173768.71974230738,,,55,revenue,7.688404247902312,1.0,0.0,1000,True,False,50828.03565025193
1,2024-12-13,False,False,False,closed,11.304747889971082,1696.2821082303042,43736.41617902706,,,55,standby,0.0,,0.0,0,False,True,79204.2679130284
5,2024-12-13,False,False,False,closed,6.418171109376862,1714.3285514423399,164519.2714171332,,,55,standby,0.0,,0.0,0,False,False,41578.58732507774
9,2024-12-13,True,True,True,open,11.711392063169646,1714.7232939521577,138464.188391824,,,55,standby,0.0,,0.0,0,False,True,15523.504299768538
14,2024-12-13,True,True,True,open,5.270540220353102,1599.9077019462172,132425.11174503225,2.0,,55,maintenance,0.0,,3901.8175170571017,0,False,False,9484.427652976796
15,2024-12-13,True,True,True,open,9.994178411593687,1643.2163611890514,103100.10683689943,,,55,maintenance,0.0,,1167.513805444312,0,False,True,19840.577255156022
18,2024-12-13,True,True,True,open,11.05906332436209,1724.5163256405406,114422.2832379142,,,55,maintenance,0.0,,2621.100149265403,0,False,True,8518.400854141248
21,2024-12-13,True,True,True,open,10.893707607766475,1794.6494438712703,107632.42981282635,,,55,maintenance,0.0,,1940.246280731726,0,False,True,15308.254279229106
23,2024-12-14,True,True,True,closed,8.38543069055214,1577.8763524619005,126108.88835012395,,7.0,35,revenue,86.99522844848507,1.0,0.0,0,True,True,2978.092609330095
14,2024-12-14,True,True,True,closed,11.2778989589372,1611.1856009051544,132534.54366680764,,4.0,20,revenue,80.51557234702321,1.0,0.0,0,True,True,9403.747926013792
6,2024-12-14,True,True,True,closed,8.39062125383499,1651.9422152370128,113345.29004893401,,,55,revenue,80.2240412835846,1.0,0.0,0,True,True,9785.505691859842
4,2024-12-14,True,True,True,closed,8.145810515068185,1551.9848025781098,113370.61635306028,,10.0,50,revenue,80.06907643503838,1.0,0.0,0,True,True,9760.179387733573
21,2024-12-14,True,True,True,closed,8.247286341998937,1802.8967302132692,108073.68516745139,,,55,revenue,74.6917457207709,1.0,0.0,0,True,True,15057.110573342463
9,2024-12-14,True,True,True,closed,9.704652684639656,1724.4279466367975,138861.45166283217,,,55,revenue,74.47649570023147,1.0,0.0,0,True,True,15730.65592203832
7,2024-12-14,True,True,True,closed,7.773588301232556,1644.4895343016046,108204.51274123743,,1.0,5,revenue,73.6643496502238,1.0,0.0,1000,True,False,14926.282999556424
18,2024-12-14,True,True,True,closed,6.375746918322356,1730.892072558863,114644.73698843215,1.0,,55,revenue,73.36033373747054,1.0,0.0,1000,True,False,8486.0587523617
22,2024-12-14,True,True,True,closed,4.634260296955462,1743.4598518229902,126154.27145829605,,3.0,15,revenue,70.0704500972104,1.0,0.0,1000,True,False,3023.475717502195
15,2024-12-14,True,True,True,closed,6.820230178201616,1650.036591367253,103521.83332670509,3.0,,55,revenue,64.26057363585205,1.0,0.0,1000,True,False,19608.96241408876
20,2024-12-14,True,True,True,closed,2.8875435000011276,1619.9503234302592,117695.52031858117,,,55,revenue,58.71547147399896,1.0,0.0,1000,True,False,5435.275422212682
16,2024-12-14,True,True,True,closed,11.925207623676613,1731.963080095863,87941.1594477456,,6.0,30,revenue,54.73011069901529,1.0,0.0,0,True,True,35189.63629304826
19,2024-12-14,True,True,True,closed,2.2029843249211476,1608.9767367574764,116106.25113088205,4.0,5.0,25,revenue,53.91173798789346,1.0,0.0,1000,True,False,7024.544609911798
10,2024-12-14,True,True,True,closed,6.004684292720526,1665.1508775038033,150517.68147640102,,2.0,10,revenue,52.59117154451509,1.0,0.0,1000,True,False,27386.885735607168
24,2024-12-14,True,True,True,closed,3.691592399420566,1801.1872875659453,141273.32983441753,,8.0,40,revenue,50.526725857401935,1.0,0.0,1000,True,False,18142.534093623675
12,2024-12-14,True,True,True,closed,0.42025472033668887,1631.8781270218142,174082.01583076097,2.0,9.0,45,revenue,1.2732379514315184,1.0,0.0,1000,True,False,50951.220089967115
1,2024-12-14,False,False,False,open,11.655241084904993,1696.2821082303042,43736.41617902706,,,55,standby,0.0,,0.0,0,False,True,79394.3795617668
2,2024-12-14,True,True,True,open,5.980819711962724,1617.7416779519708,75478.00871250035,,,55,standby,0.0,,0.0,0,False,False,47652.787028293504
3,2024-12-14,True,True,True,open,11.734632521094117,1788.3722934573752,130910.45442426526,,,55,standby,0.0,,0.0,0,False,True,7779.658683471411
5,2024-12-14,False,False,False,closed,2.2809071122277027,1716.6094585545675,164519.2714171332,,,55,maintenance,0.0,,2012.4879167799543,0,False,False,41388.47567633934
8,2024-12-14,True,True,True,open,6.390588902144383,1664.1736539035915,124340.72739544805,,,55,maintenance,0.0,,4021.9443972985932,0,False,False,1209.9316546541959
11,2024-12-14,True,True,True,open,10.089662117091054,1630.1366560582424,95935.33510321465,,,55,maintenance,0.0,,2433.878687088062,0,False,True,27195.460637579206
13,2024-12-14,True,True,True,open,2.305738209200341,1668.5605322350302,132646.32549109275,5.0,,55,maintenance,0.0,,4750.019470323876,0,False,False,9515.529750298898
17,2024-12-14,True,True,True,open,10.641679339494555,1607.3168953697261,172316.8682113144,,,55,maintenance,0.0,,4316.1757301187345,0,False,True,49186.07247052055
25,2024-12-14,True,True,True,open,6.185240193665788,1664.1228769471948,165950.69878318196,,,55,maintenance,0.0,,2092.632837506472,0,False,False,42819.903042388105
8,2024-12-15,True,True,True,closed,8.359651092972868,1672.5333049965643,124764.54113156619,,3.0,15,revenue,88.7900683453458,1.0,0.0,0,True,True,1419.3251675705978
20,2024-12-15,True,True,True,closed,8.127914333312548,1628.0782377635717,117990.8374262401,,,55,revenue,84.56472457778732,1.0,0.0,0,True,True,5354.378537755489
3,2024-12-15,True,True,True,closed,8.244667771165947,1796.6169612285412,131335.65602889116,,,55,revenue,82.22034131652859,1.0,0.0,0,True,True,7990.440064895563
14,2024-12-15,True,True,True,closed,8.550543785750326,1619.7361446909047,132846.39341612047,,,55,revenue,80.59625207398621,1.0,0.0,0,True,True,9501.177452124874
7,2024-12-15,True,True,True,closed,10.271353405032905,1654.7608877066375,108484.366593435,,,55,revenue,75.07371700044358,1.0,0.0,0,True,True,14860.849370560594
4,2024-12-15,True,True,True,closed,6.002448524479481,1557.9872511025892,113672.66236485385,3.0,,55,revenue,70.25206323466384,1.0,0.0,1000,True,False,9672.553599141742
24,2024-12-15,True,True,True,closed,6.9536822076982645,1808.1409697736435,141461.53024765142,,6.0,30,revenue,66.62587694486766,1.0,0.0,1000,True,False,18116.314283655825
22,2024-12-15,True,True,True,closed,3.220721193120235,1746.6805730161104,126309.14327846467,,,55,revenue,63.08013024809898,1.0,0.0,1000,True,False,2963.9273144690815
9,2024-12-15,True,True,True,closed,5.675517544461597,1730.1034641812591,139143.62013576203,,10.0,50,revenue,62.64693180026967,1.0,0.0,1000,True,False,15798.404171766437
10,2024-12-15,True,True,True,closed,8.0927094143741,1673.2435869181775,150816.952334481,,,55,revenue,62.613114264392834,1.0,0.0,0,True,True,27471.736370485407
23,2024-12-15,True,True,True,closed,1.8832744381180033,1579.7596269000185,126235.40962649064,,4.0,20,revenue,56.43827958125992,1.0,0.0,1000,True,False,2890.1936624950467
15,2024-12-15,True,True,True,closed,5.080632629965568,1655.1172239972186,103698.97286644681,,5.0,25,revenue,55.79420073573907,1.0,0.0,1000,True,False,19646.24309754878
19,2024-12-15,True,True,True,closed,1.5605859450381203,1610.5373227025145,116317.93523412416,,8.0,40,revenue,50.7783851152788,1.0,0.0,1000,True,False,7027.280729871432
13,2024-12-15,True,True,True,closed,1.350269846228323,1669.9108020812585,132814.3009134388,,,55,revenue,47.23581948084272,1.0,0.0,1000,True,False,9469.084949443219
